299756631.393331,33799157.24647515,397677496.81151867,211338592.5171753,25852942.513402913,127646443.52245274,295260966.8134508,415522682.6733807,177283778.72071064,476321383.97300315,2020082380.7475717,761564139.8094016,1599879385.6565902,266297245.82214123,1212780430.4317186,61263609.22463321
299764094.56982094,33800917.07559485,397687708.9191921,211867683.34894243,25919634.36250605,127646371.93614803,295253707.3988949,419157963.21065545,178169857.4887655,478701651.46933323,2035221730.3473902,767274150.2366856,1603874738.6320806,269288213.4617242,1226316893.3848722,61567024.3134425
299771573.2379359,33802677.07335879,397697986.0943561,212398092.68331462,25986490.892414536,127646302.05429903,295246602.39511305,422720267.05044127,179060369.56045845,481093831.995561,2050474679.2137225,773026985.3811119,1607880131.043722,272245536.2221987,1239700207.8014786,61871966.28812832
299779067.23648053,33804437.24454529,397708327.866929,212929823.8187351,26053512.55394104,127646233.77273431,295239642.3631696,426207174.4834771,179955337.01509264,483497984.9047767,2065842077.8601089,778822974.7691334,1611895586.9949698,275167356.69115126,1252921953.75919,62178442.64248001
299786574.7919039,33806197.239411674,397718731.541636,213462879.8950498,26120699.394431338,127646166.99418475,295232818.4773772,429616301.2186473,180854782.0163104,485914169.9065591,2081324784.460688,784662442.1048195,1615921131.257239,278051823.6082001,1265973742.4518993,62486461.44427393
299794097.0430762,33807957.34735021,397729198.4333164,213997264.3624231,26188052.18995677,127646101.62548351,295226122.2700948,432945300.9691813,181758726.90658677,488342446.9479827,2096923661.5836425,790545713.1579758,1619956787.6646223,280897092.74047226,1278847215.6425638,62796029.84699619
299801632.00496763,33809717.17037039,397739725.52631694,214532980.35898012,26255570.93507165,127646037.58004421,295219545.85980725,436191868.26397926,182667194.0813136,490782876.3708631,2112639580.633575,796473116.5518396,1624002581.2405207,283701330.1790845,1291534066.0744817,63107156.07094316
299794190.09843236,33809786.36111079,397730426.2515383,215037851.2699437,26319317.69239121,127639592.47647807,295198321.05570877,439353740.95077485,183534539.3996986,493112823.3647829,2127945260.4273543,802245865.1652168,1627814936.3384857,286462712.933175,1304026035.2424655,63404071.37022037
299771818.58520967,33808176.86717602,397701335.8702016,215511656.07288185,26379277.11038129,127626766.88389294,295162443.12891775,442428702.90165716,184360125.58807704,495330568.4950736,2142829910.6419973,807859901.8117107,1631392108.1685045,289179431.814465,1316314928.876783,63686529.64739009
299734517.8098433,33804888.36790248,397652454.5422994,215954179.3617962,26435421.679335594,127607562.33294153,295111909.94484574,445414586.5910525,185143341.51401487,497434470.091054,2157283038.839453,813311269.2276534,1634732471.2035422,291849693.4421821,1328392626.9109268,63954321.80567289
299682293.3566872,33799921.44977903,397583789.5908762,216365219.60534716,26487726.283284515,127581981.31306759,295046721.73912936,448309275.5171856,185883604.98203543,499422963.9882671,2171294398.000204,818596103.0811837,1637834501.655142,294471721.111679,1340251083.03266,64207247.796654
299615149.95673627,33793276.27549273,397495346.95923483,216744588.68622562,26536166.71571969,127550027.27390955,294966881.29755664,451110706.8303783,186580363.32454985,501294565.6062732,2184854002.924915,823710637.2803751,1640696780.6522043,297043758.12659293,1351882344.5829763,64445118.821997724
299533097.6169304,33784953.92113612,397387139.8135356,217092112.65860856,26580721.207568206,127511704.62212531,294872393.735622,453816873.62836635,187233094.21757987,503047871.6463263,2197952137.667347,828651207.6552709,1643317993.3049076,299564068.3382814,1363278550.1283395,64667755.59377088
299436147.02609515,33774955.37573841,397259182.1028083,217407631.42317072,26621369.31545174,127467018.72144645,294763266.5969662,456425827.44562274,187841306.2324845,504681561.94304746,2210579370.322754,833414256.8840269,1645696931.2054057,302030939.1040932,1374431945.9852612,64874990.0331696
299324309.4498475,33763281.51937865,397111488.394255,217690998.8389506,26658091.91399817,127415975.8921158,294639509.9169258,458935680.58874613,188404539.45400238,506194401.1313267,2222726564.442015,837996338.7664533,1647832493.3810344,304442683.28315043,1385334896.3977413,65066665.51778453
299197601.4547594,33749934.15299955,396944080.54602796,217942083.30597147,26690872.367753796,127358583.40717915,294501136.01651454,461344608.2915624,188922366.1562925,507585240.0838698,2234384886.59731,842394121.7632331,1649723685.637208,306797640.03263867,1395979882.9506068,65242635.55680831
299056038.52560115,33734914.60556174,396756978.6823991,218160767.23488966,26719694.98009344,127294849.49351427,294348159.7557205,463650851.06948656,189394391.21319705,508853017.5221933,2245545821.676188,846604393.8309944,1651369623.358401,309094178.19676363,1406359525.5700128,65402766.033993244
298914594.50323707,33719911.92948715,396570048.42781514,218379671.9815742,26748554.800809935,127231148.06784709,294195315.4899512,465968629.3061396,189867601.26439542,510123974.18884456,2256762562.5222,850835716.2133015,1653017235.1389778,311407969.2108435,1416818148.0910451,65563283.325193286
298773167.3791127,33704904.55962216,396383127.3579528,218598789.21883985,26777429.252309192,127167479.1196516,294042603.65434456,468298002.9078533,190341996.97733524,511398120.5731848,2268035460.813808,855088207.2209438,1654666538.094087,313739166.45893306,1427356490.929072,65724220.26728984
298631755.5210783,33689892.11960168,396196222.5928472,218818119.00727165,26806317.925193805,127103842.63686076,293890024.5444903,470639029.8687995,190817581.30263296,512675464.687297,2279364798.6328344,859361972.9377981,1656317534.0270076,316087900.6957816,1437975151.856134,65885578.425466105
298490359.14020073,33674874.638600454,396009334.1253719,219037661.61485893,26835220.90577685,127040238.60777393,293737578.49355006,472991768.429325,191294357.22772124,513956014.5088303,2290750858.2348647,863657119.7626654,1657970223.7680573,318454303.2278733,1448674728.86443,66047358.823321775
298348975.4038937,33659851.48702133,395822457.6522345,219257417.013771,26864137.54395518,126976667.01922405,293585265.70166504,475356277.1876399,191772327.67824623,515239778.08891404,2302193925.41456,867973755.0050465,1659624609.0717235,320838507.02606875,1459455829.0790946,66209563.45586097
298207603.24934614,33644822.42596715,395635591.2053693,219477385.37690187,26893067.666477766,126913127.85854666,293433086.4191509,477732614.9986219,192251495.62069014,516526763.4599942,2313694286.268079,872311986.3110068,1661280690.7492828,323240645.7016414,1470319061.5270836,66372193.81477056
298066241.4817915,33629787.182048455,395448732.7937939,219697566.83681342,26922011.021198906,126849621.11274083,293281040.8683962,480120841.008366,192731864.02746868,517816978.66438264,2325252228.2665634,876671921.8557856,1662938470.0581622,325660853.8457896,1481265039.3047068,66535251.37774054
297924888.7753873,33614745.44753323,395261880.4067598,219917961.48540723,26950967.276640143,126786146.76758006,293129129.16069233,482521014.6555642,193213435.87694275,519110431.75410837,2336868040.2597933,881053670.3459115,1664597948.7172563,328099267.0362357,1492294379.5969825,66698737.60754269
297783545.56003803,33599697.300147064,395075034.3464389,220138569.611433,26979936.57010902,126722704.80934921,292977351.4584798,484933195.63600117,193696214.18320823,520407130.7529381,2348542011.363549,885457340.8246318,1666259127.5365791,330556021.4722331,1503407700.467498,66862653.46505371
297642209.31325513,33584642.177951016,394888190.7384141,220359391.2175471,27008918.324365817,126659295.22333327,292825707.83388567,487357444.01036984,194180201.90392512,521707083.7606789,2360274434.240741,889883043.2532171,1667922008.224469,333031255.05297107,1514605629.5734372,67027000.8529456
297500879.1624348,33569579.88285724,394701347.8898362,220580426.4936681,27037912.405846715,126595917.99556507,292674198.432443,489793820.10726285,194665402.03753945,523010298.8670346,2372065601.992271,894330887.9589704,1669586591.6185973,335525106.3900239,1525888797.1557004,67191781.20814489
297359554.10159147,33554510.182158805,394514504.0746667,220801675.59076348,27066918.603969093,126532573.11184485,292522823.3814787,492242384.55474627,195151817.5892969,524316784.1742077,2383915809.14789,898800985.814445,1671252878.9845717,338037715.12027746,1537257837.8503053,67356995.95758416
297218233.01502514,33539432.81392464,394327657.56840783,221023138.62270638,27095936.63687833,126469260.55675347,292371582.69732046,494703198.28061175,195639451.57060257,525626547.7938938,2395825351.6408367,903293448.2352077,1672920872.018051,340569221.9018599,1548713390.5017045,67522646.5092109
297076916.4557585,33524347.8825571,394140808.8516273,221244815.88987532,27124966.66744992,126405980.31533673,292220476.44351643,497176322.4794874,196128307.02744603,526939597.81410605,2407794525.763573,907808386.9966727,1674590571.559221,343119768.07237375,1560256095.2412767,67688733.79505189
296935602.20879406,33509254.893055234,393953954.4800129,221466707.42469376,27154008.18987977,126342732.37152041,292069504.5815471,499661818.7133649,196618386.95250547,528255942.39003724,2419823631.248088,912345914.7820144,1676261979.281385,345689496.6619127,1571886601.4316516,67855259.62557435
296794289.6736964,33494153.70694839,393767093.15627587,221688813.44112197,27183061.131438628,126279516.7096029,291918667.1114635,502159748.8188919,197109694.37637645,529575589.66388273,2431912968.2859273,916906144.6528542,1677935096.0189447,348278551.4427664,1583605560.8635905,68022225.35202621
296652978.16101676,33479044.161540195,393580223.6042212,221911134.11970192,27212125.35646365,126216333.3134508,291767963.99600905,504670174.93832934,197602232.33595178,530898547.7872143,2444062838.490673,921489190.223234,1679609922.9947257,350887077.2368477,1595413629.6430666,68189632.3029128
296511666.890061,33463926.069376897,393393344.56627613,222133669.60716128,27241200.665474877,126153182.16574875,291617395.08935237,507193159.5212534,198096003.87455028,532224824.9214439,2456273544.907468,926095165.6627258,1681286461.8311865,353515219.92490906,1607311468.2554529,68357481.78465185
296370356.6605775,33448799.59005087,393206456.87983346,222356420.22628424,27270287.27968763,126090063.2495844,291466960.28690475,509728765.29398453,198591012.06865278,533554429.20872784,2468545391.0313864,930724185.5239449,1682964713.3473482,356163126.1257683,1619299738.8692622,68525774.6537941
296229045.66580844,33433664.31857821,393019557.6773586,222579386.04780456,27299384.791156996,126026976.54702474,291316659.3902007,512277055.3544309,199087259.9456204,534887368.85330683,2480878683.723952,935376365.2623459,1684644679.143531,358830944.1580856,1631379112.823925,68694512.59034196
296102545.3824453,33420191.940898392,392852297.53661877,222791438.31096095,27327128.131851118,125970223.38748308,291181057.865252,514710023.9091951,199544933.16359612,536116674.7674835,2492653513.096331,939817977.0053813,1686242127.9644063,361429116.25154454,1643142435.6672094,68849958.46044098
295990901.311506,33408393.774207268,392704752.3141086,222992549.81244025,27353526.548113223,125919794.92543513,291060134.49280685,517025876.3680741,199963753.51540896,537241594.3734988,2503861151.384638,944045738.0570816,1687756812.8363538,363955804.32316476,1654581355.3310435,68991999.76676773
295894093.5677965,33398267.439137798,392576895.1510573,223182689.8968298,27378575.669070136,125875683.2675645,290953870.18142885,519222898.540542,200343464.1241395,538261437.5927701,2514493302.984965,948056519.1477693,1689188503.6491728,366409227.29838836,1665687805.3012996,69120549.3824098
295812105.99659544,33389811.13639062,392468704.14417493,223361829.69113004,27402271.718148872,125837881.47216786,290862248.1016677,521299457.1803066,200683831.0098474,539175575.7645997,2524542063.466043,951847338.695082,1690536981.773265,368787645.7799562,1676453906.2064452,69235527.65513551
295744922.16314024,33383022.77499128,392380156.76048446,223529941.7054309,27424610.515866127,125806383.54593374,290785253.5474321,523254002.09163857,200984643.25116777,539983442.361557,2533999932.1277404,955415366.9864714,1691802041.5924292,371089365.0047779,1686871982.0364904,69336863.68885414
295692529.28454614,33377900.830018185,392311235.33084464,223687000.24039346,27445588.465012565,125781184.44371852,290722874.06159884,525085067.9690199,201245713.28402904,540684533.5123571,2542859818.6191864,958757929.2083007,1692983489.095395,373312735.9772457,1696934563.202489,69424494.23134424
295654958.80679804,33374453.15949089,392261986.1199161,223832985.19649157,27465212.202799298,125762280.04032248,290675096.84908307,526791275.248754,201466877.89490193,541278407.7368346,2551115021.4434557,961872503.3666513,1694081131.3147068,375456147.2788053,1706634313.3049815,69498350.9412951
295632204.40115273,33372679.188225254,392232400.61107004,223967874.29928854,27483478.988039933,125749667.15681088,290641911.39709425,528371333.7006085,201647996.66147727,541764687.7481558,2558759295.623331,964756734.0829275,1695094798.7489784,377518046.3966177,1715964177.4429371,69558386.15574941
295624261.9886805,33372578.595819727,392222473.27743,224091646.92205837,27500386.283288382,125743343.55892861,290623309.4039597,529824043.1934673,201788953.01002735,542143060.3350346,2565786832.5459456,967408430.4936115,1696024334.4025276,379496932.66786045,1724917336.7184298,69604560.44589815
295631129.74416554,33374151.321829244,392232201.603016,224204284.0967871,27515931.76202386,125743307.95757984,290619284.8847155,531148295.20948,201889654.33914158,542413276.6926925,2572192267.2696047,969825569.0129702,1696869593.8136766,381391359.07796085,1733487216.2299767,69636842.64697488
295638026.2834417,33375728.797626186,392241974.10735065,224316978.7679867,27531489.216716807,125743272.8436103,290615303.291484,532396189.04591393,201990410.01119655,542683635.1692169,2578227903.5533633,972103278.3038498,1697715288.4007335,383199933.9809708,1741667492.445673,69669136.72711636
295644935.3005832,33377306.88403271,392251779.8883616,224429728.53353617,27547053.926259417,125743238.19173478,290611362.21210915,533567159.8569647,202091218.7605345,542954137.1289873,2583891021.7945137,974240528.705018,1698561421.2278163,384921322.8207565,1749452101.3606715,69701458.258544
295651857.6631969,33378885.79288945,392261619.8504441,224542533.53845313,27562626.179116003,125743201.80443433,290607459.29501843,534660675.44802946,202192080.4936932,543224782.2162937,2589179045.951754,976236348.7256839,1699407991.4409482,386554249.78297085,1756835246.2144465,69733806.76854993
295658794.2519377,33380465.736568097,392271494.926206,224655393.92495796,27578206.263318274,125743165.8211413,290603592.1855084,535676237.23288435,202292995.12241516,543495570.0907899,2594089562.772272,978089828.24158,1700254998.213084,388097499.3638897,1763811404.5948675,69766181.78965588
295665745.93464077,33382046.92574115,392281406.05171305,224768309.83552012,27593794.463689867,125743130.21889755,290599758.6496692,536613380.6120928,202393962.5633891,543766500.4275098,2598620323.6300383,979800119.1861537,1701102440.7470686,389549917.8757538,1770375335.3068702,69798582.86594124
295672713.5965867,33383629.574332092,392291354.2071505,224881281.41287848,27609391.06750804,125743094.97529925,290595956.4977818,537471675.3254603,202494982.73752603,544037572.9138877,2602769246.207786,981366436.1915922,1701950318.2657638,390910414.8685092,1776522084.6973858,69831009.54510047
295679698.1257662,33385213.89619091,392301340.3907962,224994308.7988243,27624996.360763337,125743060.06854293,290592183.58882916,538250725.7810441,202596055.57013172,544308787.2509619,2606534416.10484,982788057.1912109,1702798630.0166767,392177964.4938431,1782246992.903149,69863461.38356397
295686700.40979105,33386800.10442387,392311365.609332,225107392.13397738,27640610.627434768,125743025.47740355,290588437.8284931,538950171.3583295,202697180.99077994,544580143.1531919,2609914088.3069706,984064323.9733379,1703647375.2720118,393351606.78953195,1787545699.6731832,69895937.94732957
295693721.34942806,33388388.41256583,392321430.89488274,225220531.55638874,27656234.15084795,125742991.18058568,290584717.1050711,539569686.685443,202798358.93301678,544851640.3474351,2612906688.5219536,985194642.6868442,1704496553.3255656,394430448.8833528,1792414149.7901096,69928438.8099886
295700761.79035467,33389979.023063824,392331537.22139335,225333727.2010098,27671867.20066578,125742957.1581352,290581019.4288492,540108981.8925937,202899589.3353221,545123278.5779561,2615510814.4595466,986178484.3097831,1705346163.511349,395413666.139765,1796848598.4813013,69960963.57016665
295707822.52394176,33391572.125652544,392341685.5028757,225435712.4816471,27686126.347413532,125742923.39083302,290577342.8725722,540621813.7085425,202990727.1699081,545367801.4816992,2617986787.13465,987114002.7752981,1706110938.0285232,396340044.2907327,1801025296.4476287,69990013.92677835
295714887.0508191,33393164.645906985,392351842.7962981,225526470.9991024,27699007.53020549,125742889.86000156,290573685.55285317,541108104.7969657,203071758.48959863,545585170.322196,2620334247.363288,988001060.1922208,1706790753.4069662,397209168.44785696,1804942361.0555878,70015581.08009714
295721956.3024624,33394756.799067218,392362010.2933924,225605988.73794833,27710509.104199048,125742856.5472868,290570045.6089419,541567781.2049036,203142670.58119828,545775350.87771,2622552836.646148,988839521.563217,1707385502.6713681,398020642.4413802,1808597985.8498578,70037660.57793646
295729031.2239317,33396348.80135816,392372189.2069718,225674253.3605857,27720629.631720826,125742823.43405977,290566421.1428738,542000772.9045488,203203452.2463753,545938312.9974676,2624642215.5106587,989629259.0567642,1707895091.5673416,398774095.1320775,1811990478.4165702,70056248.49105987
295736112.74796903,33397940.868026126,392382380.7477194,225731254.2135218,27729367.880233664,125742790.50258988,290562810.3365152,542407013.8112631,203254093.804801,546074030.6106843,2626602063.605865,990370152.0408673,1708319438.5900674,399469180.6962208,1815118261.7053351,70071341.41768867
295743201.82880086,33399533.219018478,392392586.170427,225776982.3304355,27736722.82912399,125742757.73532008,290559211.37948036,542786441.7992927,203294587.09606755,546182481.730569,2628432079.7515373,991062087.1088831,1708658474.9954526,400105578.87830096,1817979875.0593483,70082936.47577196
295750299.42455685,33401126.075048815,392402806.74387723,225811430.43313235,27742693.665541627,125742725.11493243,290555622.4754443,543138998.7180912,203324925.48215172,546263648.4618254,2630131982.035295,991704958.1114211,1708912144.8243246,400682995.2413027,1820573975.4110744,70091031.30979499
295757406.4967839,33402719.65750052,392413043.74501264,225834592.93348464,27747279.784533057,125742692.62432446,290552041.8397133,543464630.4070185,203345103.84911013,546317517.0052696,2631701507.8836026,992298666.1832883,1709080404.9170585,401201161.3917779,1822899338.2894723,70095624.09151265
295764524.02012855,33404314.188714266,392423298.47066057,225846465.93323696,27750480.789550584,125742660.24602516,290548467.6401447,543763286.7090068,203355118.60837635,546344077.6613005,2633140414.1262107,992843119.7683544,1709163224.9243295,401659835.1851719,1824954858.73362,70096713.52002993
295771652.92343926,33405909.88264186,392433572.16713095,225847047.22541615,27752296.48198409,125742627.9634843,290544898.12681466,544034921.4847145,203354967.69852704,546343324.8366913,2634448477.1073256,993338234.6502813,1709160587.3310308,402058800.9276197,1826739552.3462486,70094298.83625628
295778794.0907625,33407506.943255704,392443866.02924025,225847628.67399916,27754114.56512111,125742595.76051567,290541331.5762092,544279492.6244195,203354818.32683557,546342574.1753861,2635625492.748865,993783933.9751097,1709157945.3612578,402438075.1576182,1828435226.046834,70091884.41948353
295785927.00458115,33409101.44179852,392454144.15627223,225848208.92100725,27755930.099534202,125742563.63927516,290537768.11986995,544496962.184846,203354670.06739217,546341826.0156535,2636671280.3426633,994180148.6583964,1709155307.4868577,402797606.8012597,1830041648.1622794,70089475.28515199
295793052.3064322,33410693.509125885,392464407.42281646,225848788.03508618,27757743.23600661,125742531.60183406,290534207.8823537,544687296.1558541,203354522.875699,546341080.1809633,2637585675.3530006,994526816.6710758,1709152673.3749607,403137340.49247706,1831558557.3740547,70087071.21017563
295800170.6429048,33412283.27752527,392474656.71438587,225849366.08522618,27759554.12662916,125742499.6501848,290530650.98179483,544850464.5837964,203354376.70896706,546340336.500281,2638368532.8911457,994823883.3893535,1709150042.696517,403457223.79576313,1832985705.987531,70084671.97067672
295807282.6662315,33413870.880725924,392484892.9283419,225849943.14074227,27761362.92477109,125742467.7862476,290527097.5305523,544986441.5793198,203354231.52600262,546339594.807845,2639019727.7530603,995071301.6088985,1709147415.1260827,403757207.21921086,1834322859.9802158,70082277.34294537
295814389.0333957,33415456.453696955,392495116.97261846,225850519.2712018,27763169.784851912,125742436.01187587,290523547.63567346,545095205.3241463,203354087.28716552,546338854.9431225,2639539154.4529457,995269031.5573316,1709144790.342059,404037244.22676146,1835569799.048875,70079887.10375242
295821490.40324295,33417040.132006355,392505329.7615993,225851094.54618594,27764974.861610282,125742404.32887028,290520001.4003004,545176738.0769005,203353943.9543646,546338116.7509537,2639926727.254011,995417040.9052018,1709142168.0276685,404297291.2504379,1836726316.6632116,70077501.0312915
295828587.43705666,33418622.05195674,392515532.21694124,225851669.03533897,27766778.310258683,125742372.73897602,290516458.92347175,545231026.1778055,203353801.4909906,546337380.0813462,2640182380.189897,995515304.7744913,1709139547.8705668,404537307.70065534,1837792220.0998843,70075118.90489244
295835680.7958136,33420202.349978197,392525725.2636672,225852242.80814463,27768580.28579092,125742341.24389625,290512920.30149513,545258060.0524716,203353659.86191413,546336644.7896196,2640306067.0854483,995563805.7458546,1709136929.5637584,404757255.97696155,1838767330.4894197,70072740.5059127
295842771.1420566,33421781.16304006,392535909.83288896,225852815.93406668,27770380.943443403,125742309.84528303,290509385.6270304,545257834.2145138,203353519.03338718,546335910.7360624,2640297761.567002,995562533.8631806,1709134312.8048568,404957101.4764496,1839651482.8373377,70070365.61709581
295849859.13711536,33423358.628036,392546086.8578659,225853388.48232332,27772180.437993158,125742278.54475111,290505854.9905062,545257610.1478107,203353378.9730461,546335177.7860898,2640289471.5469413,995561264.7003511,1709131697.2970235,405136812.603058,1840444526.065281,70067994.02348085
295856941.3519084,33424933.859444458,392556253.5410877,225853959.93367708,27773978.13413352,125742247.34387153,290502328.47949636,545257388.0318255,203353239.64983374,546334445.8099735,2640281204.276119,995559999.8872769,1709129082.7483377,405296360.77470875,1841146323.029148,70065625.51189092
295864018.4721587,33426507.000682596,392566410.8452586,225854530.36061156,27775774.1908828,125742216.24418135,290498806.179714,545257167.8074838,203353101.03398886,546333714.682917,2640272958.7599974,995558739.2669089,1709126468.872408,405435720.43084055,1841756750.5498762,70063259.87154359
295871091.18074095,33428078.194672707,392576559.73401165,225855099.83510202,27777568.766524523,125742185.24717976,290495288.17465395,545256949.4171792,203352963.09698242,546332984.2848492,2640264734.0234323,995557482.6847622,1709123855.3879519,405554869.03826946,1842275699.4282393,70060896.89372525
295878160.1580811,33429647.583955124,392586701.1720874,225855668.42870042,27779362.01864511,125742154.35433108,290491774.54591066,545256732.8047285,203352825.81148335,546332254.5003632,2640256529.108811,995556229.9886189,1709121242.018875,405653787.0967648,1842703074.4630678,70058536.37192315
295885226.0824222,33431215.026476268,392596836.12573016,225856236.212558,27781154.10419996,125742123.56706424,290488265.3731513,545256517.9153111,203352689.1513122,546331525.2185869,2640248343.075164,995554981.0284029,1709118628.4940915,405732458.1436548,1843038794.4632187,70056178.10172024
295892289.62869734,33432780.94452691,392606965.561099,225856803.2573347,27782945.17922831,125742092.88677874,290484760.7347502,545256304.6954539,203352553.09142214,546330796.3331949,2640240174.9989285,995553735.6562996,1709116014.5478718,405790868.7581583,1843282792.2625775,70053821.88115329
295899351.4695126,33434345.47943653,392617090.44568187,225857369.63327968,27784735.399099782,125742062.31484082,290481260.70742375,545256093.0929525,203352417.60784212,546330067.7422132,2640232023.9722657,995552493.7265131,1709113399.9194026,405829008.5642722,1843435014.722769,70051467.51036951
295906412.2741487,33435908.771962468,392627211.7468938,225857935.41015214,27786524.918261543,125742031.85258895,290477765.36681914,545255883.0568557,203352282.67765933,546329339.348029,2640223889.103733,995551255.0953697,1709110784.3530905,405846870.233568,1843495422.741459,70049114.79194711
295913472.7086368,33437470.962307636,392637330.4321954,225858500.6572283,27788313.89025627,125742001.50133407,290474274.78757626,545255674.5374181,203352148.27898207,546328611.0572901,2640215769.5176954,995550019.6212362,1709108167.5984707,405844449.4868927,1843463991.252733,70046763.53085245
