72489.31473394932,51149.5020882705,59546.29156343659,80333.14918879763,56414.05780297467,11458.512398875482,6804.620679516763,7420.290987496806,8923.930235874092,11414.199846692478,1347.4305455484298,4833.491471003584,3740.9947653171976,3484.891241525639,1347.8410081518296,3315.1418521429387
73520.82871268174,51881.2031906797,60386.45294061829,81479.89816718902,57212.98721788349,11774.170731696748,6988.394244669071,7602.921206053294,9140.634201039373,11688.498532472673,1380.1218135971958,4949.668623680643,3852.81463503255,3566.3116423790498,1380.6255734842255,3396.3232795734016
74552.80458724133,52613.425493788585,61227.266029324135,82628.35197339584,58012.94094025826,12091.621404805912,7172.831563080529,7789.824324892813,9362.345536765893,11969.103533108326,1413.5665162442967,5068.517799117447,3967.8107024757805,3649.4664627439706,1414.1423242388285,3479.4098534873824
75584.85396857915,53345.89664605275,62067.81549170698,83777.30406459614,58813.07036002739,12410.661093404548,7357.797649810155,7981.168013306542,9589.264048590108,12256.27252575441,1447.7946904207627,5190.125735971347,4086.104159933196,3734.425633799825,1448.4214879470937,3564.478093143632
76615.81445156182,54077.80131802831,62908.377740457596,84927.14139330378,59613.64979480921,12730.840073549778,7543.008262229709,8176.975328044949,9821.411475542227,12550.032151703868,1482.8095128114649,5314.487758923288,4207.745964735142,3821.186390902308,1483.4653948709938,3651.538884375097
77646.01109515112,54809.3680229474,63748.00424211645,86076.61419030683,60413.79844488008,13051.937666398322,7728.319258890184,8377.419592503198,10058.994877572213,12850.65073342158,1518.6420279085974,5441.713528443611,4332.862189285268,3909.8211611265156,1519.3050194672412,3740.6713254235137
78675.0615637154,55540.32606165874,64587.008113750875,87226.15608138278,61213.82094028128,13373.479262324294,7913.4343840499605,8582.525017681564,10302.038188446226,13158.158278117462,1555.2956440532241,5571.812913832904,4461.507078308482,4000.3285676526484,1555.9432330272111,3831.887146654837
79702.55019439438,56270.3923935504,65425.073084742246,88375.45415200952,62013.48333083816,13695.102138810664,8098.11971846833,8792.389511133159,10550.689574440876,13472.709534947386,1592.7921518297812,5704.855167884034,4593.803055302551,4092.745393255114,1593.397012911326,3925.2477426782198
80728.01373771306,56999.21767179759,66261.17925927223,89523.07105310813,62811.75005864436,14016.560687962388,8282.225055146884,9007.199711964855,10805.131691900064,13794.575340231651,1631.1567780370665,5840.939544647427,4729.856785602224,4187.149702436783,1631.700086369798,4020.814950631507
81750.20346052854,57725.92990228739,67095.6193485906,90669.40794218244,63608.91540448637,14337.337600777151,8465.427737719428,9226.978953733613,11065.391149250187,14123.791292218686,1670.3959916728083,5980.081688547436,4869.727127945195,4283.536694356307,1670.8544238491788,4118.608696691897
82769.46853176065,58450.77381226068,67927.37758979238,91813.12382447839,64404.03457961283,14657.180196326655,8647.566970600214,9451.920656176884,11331.697819291277,14460.65668141038,1710.54424770472,6122.403285515231,5013.557545782953,4381.986168695782,1710.8942985490928,4218.717128164104
83785.37528946805,59173.44534006447,68756.76462074275,92954.64968850766,65197.41259442257,14975.550239247186,8828.308694109655,9682.049108171645,11604.073078888605,14805.199919951723,1751.6046313800905,6267.912260653359,5161.406901100961,4482.492900589662,1751.821731467888,4321.15196636331
84797.47402316453,59893.628469229196,69583.42587569544,94093.53152449909,65988.72798053922,15292.037646032957,9007.398702740116,9917.472061201448,11882.641928154791,15157.585752628002,1793.5957470810638,6416.673165586319,5313.376754549952,4585.093985323236,1793.6545332806138,4425.962779431255
85805.33470529114,60611.01888763707,70406.32502550205,95228.39535347886,66777.01516271157,15606.38115163427,9184.673388751886,10158.398598028485,12167.651854863045,15518.136184720566,1836.5547292448523,6568.817008309784,5469.62447580159,4689.875067353026,1836.4299572620116,4533.245018309114
86807.6466539777,61324.69463518935,71225.78408052714,96359.68321176883,67562.58726834375,15918.014469954212,9359.784818523416,10404.853000968058,12459.123417875651,15886.879535673046,1880.4845263213226,6724.351144577658,5630.212511805429,4796.829551702727,1880.1497774666293,4643.0105164750485
87804.79636981279,62034.92510719165,72040.73237387041,97485.97685746527,68344.44579156145,16226.671477621974,9532.569231999098,10657.051159144181,12757.312641494347,16264.15056157389,1925.4234882082746,6883.411252411014,5795.30444619536,4906.046120313108,1924.8522216884303,4755.357784914421
88796.40890300511,62741.437756208186,72851.57443574963,98607.82066556369,69122.96951163898,16531.781664287966,9702.684286026655,10915.020996212135,13062.246659624518,16649.98626318974,1971.3752149441486,7046.008453711789,5964.969431039964,5017.522987295983,1970.5404136076345,4870.300614725643
89798.08740425273,63455.186810874075,73670.39551389951,99742.29474730331,69910.15119898325,16842.807587761687,9875.841471315796,11179.981511665834,13375.455545947256,17046.40753094665,2018.5708090630108,7212.984618516634,6139.291436291372,5131.908472602151,2017.4689646050556,4988.403226590204
90809.8790154623,64176.26954593457,74496.79657989315,100889.66468683342,70706.22502072647,17159.70363741915,10051.90161428485,11452.237916929058,13697.239906507457,17453.74721828913,2067.059069629558,7384.490713079047,6318.488590369176,5249.26539960841,2065.6757110622602,5109.79959475814
91832.68789472902,64905.32858389902,75330.91059800719,102049.97594195892,71511.21132128219,17482.741622482958,10231.008910038825,11731.891693973083,14027.705909438213,17872.14127717763,2116.852709314954,7560.574132274857,6502.627350633995,5369.603506545005,2115.1662045584353,5234.52425444099
92865.70358356267,65641.79778675182,76173.06425418088,103223.36275509054,72325.20041306366,17811.867031413145,10413.104687470035,12019.272024429249,14367.243007931918,18302.095577950666,2168.01019645261,7741.441877805981,6691.895275321875,5493.059422480911,2165.998514488234,5362.726549659752
93909.00942682989,66385.73873755368,77023.31107257286,104409.96051831818,73148.28682840889,18147.369708825176,10598.340026087142,12314.613364663253,14716.12197907745,18743.960914466537,2220.5722202533466,7927.235718555082,6886.365303828779,5619.719409663231,2218.21229269873,5494.512996717027
94962.6976753336,67137.21788833184,77881.71057342425,105609.91648547746,73980.569778037,18489.37533022953,10786.763690441396,12618.15593378563,15074.621813817595,19198.10026051207,2274.5804808737093,8118.101889315725,7086.169141738721,5749.673416234022,2271.848141899321,5629.992531846571
96026.86006195255,67896.3016384735,78748.32399418816,106823.37776955237,74822.14926601642,18837.827869053457,10978.317370260165,12930.147893235737,15443.03093374675,19664.888892655264,2330.0781581236884,8314.191804315378,7291.512393617218,5883.014971126748,2326.948253268244,5769.2780148471975
97102.54283971127,68663.7288686623,79622.41721498778,108050.4831594756,75673.12033768909,19193.03531811931,11173.162760919184,13250.71894587933,15821.493495884792,20144.516871823198,2387.0866880837766,8515.57853082369,7502.473080513133,6019.779720850854,2383.5323437504426,5912.42908542597
98188.88330272418,69438.8963110914,80504.81326259197,109291.36907931107,76533.57463028259,19554.938116428973,11371.23561122425,13580.250533090484,16210.460117086026,20637.57056776635,2445.6737302449005,8722.501688380898,7719.265118765281,6160.125378954084,2441.6677418278896,6059.619039522148
99285.99605064584,70221.883836593,81395.59141470162,110546.20635776062,77403.62887023382,19923.859957649987,11572.70771363051,13919.019231858701,16610.25113723522,21144.465850313267,2505.887242002527,8935.129262873523,7941.971504019564,6304.155226557139,2501.401488324087,6210.973726424795
100393.97565955966,71012.7583255747,82294.81500549466,111815.1460595828,78283.38461619293,20299.941133797554,11777.636348136977,14267.307565909521,17021.19505973765,21665.630385874683,2567.776376850248,9153.634032208245,8170.743195070391,6451.97655612734,2562.781731991715,6366.621675427729
101512.9039096245,71811.57950021219,83202.53778258669,113098.32629354545,79172.93626675077,20683.120349239325,11985.958988205362,14625.406667865871,17443.629973636427,22201.504686215787,2631.391863000968,9378.193940761914,8405.815277675783,6603.699498383834,2625.858154333661,6526.695655881105
102643.8702752112,72619.11788839607,84117.96860229295,114395.8750885085,80072.37221997166,21073.73534267201,12197.852135386718,14993.47342219942,17877.730221211878,22752.319910042625,2696.7597426137077,9608.897857892327,8647.273791078034,6759.367812080725,2690.6548401314003,6691.268089650284
103785.96524893778,73434.73665720066,85041.98083542105,115707.94139447606,80981.79215358089,21471.721765779494,12413.245273230088,15371.951483146457,18324.019031891898,23318.758008560042,2763.9585149327386,9846.0239287907,8895.363045237296,6919.163793269467,2757.2499005957,6860.540589331359
104939.28823051452,74258.50664547022,85974.63731747142,117034.68248426485,81901.30448404471,21877.433360019215,12632.323518364832,15761.16433772081,18782.869778324737,23901.30564576126,2833.044170270555,10089.767893895021,9150.173576622832,7083.206194915066,2825.698033392627,7034.660598687348
106103.91116703508,75090.48171691176,86915.97678688282,118376.22936739876,82830.99835574743,22291.0194246036,12855.141131788803,16161.441691704156,19254.66368773456,24500.46213425768,2904.0738677546487,10340.32992086691,9411.872834120872,7251.616533257389,2896.0549086910733,7213.778330070758
107279.92210620796,75930.72651263923,87866.05173521885,119732.73240263107,83770.97605525072,22712.411119981374,13081.623711091906,16573.12503673435,19739.795786246304,25116.74556901623,2977.106742989609,10597.917294907571,9680.72596167002,7424.520573289806,2968.378211304799,7398.049493252221
108468.48613750539,76780.06409790032,88824.03256938954,121104.34312873683,84721.34083281779,23141.980861409225,13311.962741016492,16996.40496385425,20238.47794364474,25750.439767634165,3052.174258006879,10862.63788891971,9956.82676206457,7601.9709713061875,3042.697142930268,7587.562058047334
109668.63606446864,77637.81732265197,89790.83660371261,122491.21535851753,85682.19542290179,23579.656676560935,13546.076906373539,17431.797131619947,20751.316684053894,26402.337771467523,3129.3673542025103,11134.813758403392,10240.451909038175,7784.176733130158,3119.1020987163224,7782.550528183984
110880.48112336945,78504.06323023452,90766.53013931059,123893.52074509473,86653.65727219338,24025.828292707654,13784.167893038766,17879.681811153685,21278.750201384682,27073.01356980294,3208.7516102793215,11414.67434725259,10531.70041727166,7971.275619787988,3197.6570823850616,7983.188425694043
112104.1502236658,79378.87133143659,91751.19955661405,125311.47408582455,87635.86539292726,24480.66733873678,14026.328060090655,18340.544282523657,21821.256411994094,27763.046835417343,3290.3985866975395,11702.447891122689,10830.778659847238,8163.330106930776,3278.408926500889,8189.6766677031
113339.68271060173,80262.26488019359,92744.86127575529,126745.1796497842,88628.83563970299,24944.1014926667,14272.458091206707,18814.689571059313,22379.262874462747,28473.043529128594,3374.367970812262,11998.370576190551,11137.97398241069,8360.541438073651,3361.4324810319035,8402.164163058105
114588.30657798302,81155.12233087374,93746.62813809548,128194.78951688635,89632.68888979389,25416.54036337911,14522.769544648381,19302.35116491206,22953.033467378675,29203.362481809716,3460.70282705258,12302.584629260813,11453.391060555221,8562.991851668114,3446.7736853382075,8620.770638904954
115848.99673812879,82056.72511445677,94757.46859996652,129660.46325707794,90647.53102757294,25897.90582506771,14777.174148498909,19804.130335506612,23543.274085536937,29954.928614141216,3549.508946409423,12615.464556872972,11777.345055721182,8770.922979468745,3534.537703632435,8845.76984110897
117121.85539934014,82967.1456592279,95777.43873433152,131142.3660188328,91673.47496497024,26388.62591608889,15035.892417406329,20320.47344067744,24150.497800297187,30728.41709889456,3640.863152849106,12937.278766640924,12109.943707790302,8984.494169900841,3624.79943438903,9077.365938363622
118392.84237824983,83876.49452885006,96795.98587236801,132623.71021996054,92698.76585219576,26878.558667882076,15292.861438862257,20845.258645365655,24767.296928949716,31514.351717791054,3733.646920833907,13264.013885323859,12447.616879525323,9200.778010490281,3716.410921054754,9312.81133359973
119661.64429223846,84784.50466093885,97811.8908837479,134104.03499252276,93723.05112206597,27367.36499796334,15548.045134500795,21378.353312892395,25393.585788022356,32312.703226133865,3827.8440977657597,13595.646854052835,12790.20172252046,9419.817857125678,3809.364680068964,9552.05564281616
120929.10857849958,85691.76989831585,98825.84623819368,135581.59290195748,94745.11505891205,27854.376432895653,15801.041499052793,21919.705212915178,26029.293660666943,33123.40841384008,3923.445580791139,13932.140409868742,13137.59049927521,9641.574171229646,3903.653581878514,9795.08933872374
122193.6818308914,86597.19450697974,99836.56465389553,137057.25580595923,95765.56774329238,28339.45800778802,16051.77315299431,22469.252731395478,26674.334784712082,33946.38585747725,4020.437796532519,14273.445463782875,13489.66285567821,9865.993986010139,3999.2633922319405,10041.889163997335
123454.95622557521,87500.48877094698,100844.6952549428,138530.55707699768,96784.08111583405,28822.193562291333,16299.982884996916,23026.92159756624,27328.606542931346,34781.535518730525,4118.804987891449,14619.504111522938,13846.284754945813,10093.016203446003,4096.177558094573,10292.426738797205
124712.39533943238,88401.30678585218,101849.78378210533,140000.88224347148,97800.23916919733,29302.134858566285,16545.347751605776,23592.576110557788,27991.96283731195,35628.756611785764,4218.527023673168,14970.253145775889,14207.28365232529,10322.561865147964,4194.375232895688,10546.639328690953
125965.70633222308,89299.42633185271,102850.55169486058,141467.9049296055,98813.82221876855,29778.86784911629,16787.642655473494,24166.172887383887,28664.31753210268,36487.93614533918,4319.58813852973,15325.622701749202,14572.520854462238,10554.559460469347,4293.836352557774,10804.533236943244
127215.82209970687,90195.49051931941,103847.75702334216,142929.82271879783,99823.56029071345,30251.542305330928,17026.442661223104,24747.61893833413,29345.540146810243,37358.93792174896,4421.966324873461,15685.538449108628,14941.837670353349,10788.939833812452,4394.540650898531,11066.056173104549
128461.10663191314,91088.3446031326,104840.04273006339,144387.558669165,100830.09968057933,30720.29203275072,17261.67583287457,25336.810206615257,30035.493628354405,38241.622560794094,4525.640102359221,16049.924021169378,15315.066818821208,11025.629209974873,4496.466224771765,11331.16644627877
129701.19259672296,91977.7217765949,105828.14678369492,145840.6850227509,101833.13638915533,31184.5579550929,17493.089127140458,25933.63665938591,30734.034558739375,39135.84248675743,4630.586845699589,16418.699759336505,15692.034991876784,11264.55261220339,4599.590183558134,11599.819520412948
130935.65871928683,92863.3219968848,106811.7289401152,147288.71134013523,102832.32867857479,31643.904283164844,17720.42820205729,26537.973550590043,31441.000247103246,40041.42819849373,4736.781574055671,16791.776302493512,16072.554566484941,11505.626715885635,4703.887213577515,11871.965080967448
132164.13156289115,93744.87570454333,107789.41512096446,148731.2012221647,103827.36893253354,32097.90291015172,17943.447297215072,27149.693490787602,32156.226293765078,40958.2082633016,4844.198388036533,17169.062855234584,16456.433942103475,11748.7684530081,4809.33127358077,12147.55085797855
133387.5534840724,94623.04164030838,108761.96433255829,150166.22102555167,104816.90381499521,32545.800482077764,18161.71267690513,27768.659456456207,32879.53682448576,41885.99665399101,4952.809873731531,17550.463066183263,16843.473161833994,11993.891547052293,4915.894908687896,12426.520585803897
134604.20946204584,95496.60833887238,109727.9574768201,151594.74634376788,105801.61698647443,32987.48171128375,18375.17450978875,28394.7241238783,33610.74332414038,42824.59245533847,5062.586854166892,17935.874148125014,17233.462474075877,12240.905122152151,5023.548957819024,12708.81362688769
135813.79682927846,96365.34794434567,110688.247732159,153016.41475782308,106781.24627612348,33422.53427484479,18583.606809923316,29027.746532132347,34349.66927861989,43773.8044548837,5173.5008596030975,18325.199350639985,17626.199403938717,12489.727958257516,5132.265377799881,12994.370621653161
137015.95398726434,97228.9954445715,111642.56156986597,154430.83658979842,107755.50868713784,33850.5445090167,18786.79644201056,29667.534278324176,35096.12047900577,44733.40648884284,5285.523687143313,18718.35838867626,18021.484630745028,12740.35160053146,5242.029850938824,13283.134491406547
138210.27163282802,98087.26268673655,112589.46279768801,155837.46696749557,108724.0499530337,34271.088632804545,18984.521583490743,30313.959388102587,35849.87998247919,45703.163359540005,5398.625083772968,19115.226074962025,18419.080352517936,12992.626708219535,5352.802574339324,13575.022953955371
139397.69277527658,98940.80996610015,113529.71420091386,157234.23721172966,109685.41866201941,34683.39052951347,19176.348053749694,30966.834478778055,36610.71590222983,46682.82045234049,5512.767174672718,19515.671399226776,18818.74706587399,13246.440610864145,5464.543366259944,13869.963541552192
140576.44126863702,99788.38164610269,114461.8495127999,158622.19499750342,110640.34894190726,35087.37122768763,19362.259003280316,31625.970362551365,37378.39019797353,47672.11550158963,5627.913385481681,19919.566613622876,19220.23742966708,13501.68775993974,5577.2160652246785,14167.87656415025
141746.15042567757,100629.7089921721,115386.7143619867,160000.90128191182,111588.52948117297,35482.61768000901,19542.0301723363,32291.17330275047,38152.66071889227,48670.77968751411,5744.026220295158,20326.78180755535,19623.30090897532,13758.262931900821,5690.7837496610655,14468.679827541797
142906.3825998897,101464.47907005144,116303.95432377544,161369.8376501387,112529.60095775808,35868.710509070406,19715.438368349038,32962.22990122451,38933.259392683074,49678.515117505376,5861.06519787561,20737.17424847877,20027.669739193592,14016.04976466,5805.206463668647,14772.283635995136
144056.7705551959,102292.4245735491,117212.10393720446,162728.56637187075,113463.25565268508,36245.24996646343,19882.277330594567,33638.92880811792,39719.923081053406,50695.028856816934,5978.989471829644,21150.60285351739,20433.077494598878,14274.935294621659,5920.44409070139,15078.597713971127
145198.37544850443,103114.2874609421,118112.02671671378,164075.00041775516,114388.03570632254,36611.47224696058,20042.13199443195,34321.04686760337,40512.37444397941,51720.00933016615,6097.756541002843,21566.919885617444,20839.2497333052,14534.80282810538,6036.454950401928,15387.527050147635
146329.36302343107,103928.76989548563,119002.21270394082,165410.26000376313,115304.72608095301,36967.3498394875,20195.027856337918,35008.3518717046,41310.32552779991,52753.131771559994,6217.322351555776,21985.97222186454,21245.905174748823,14795.532483881223,6153.195900308314,15698.972595746893
147449.4379140608,104735.6481778288,119883.6271620347,166733.9816663215,116213.06504487335,37312.51855422847,20340.788754046232,35700.621201932845,42113.50483190353,53794.08393796565,6337.644123830938,22407.61496126601,21652.774841322058,15057.01642415531,6270.625361956244,16012.837581976586
148571.6967605852,105544.15163330245,120765.84546325056,168060.64567250374,117123.17349329185,37659.09849164398,20486.512962403827,36399.00417697084,42923.35630106509,54844.748405786195,6458.93933176416,22832.650214737165,22062.692121408007,15319.998786872591,6388.998029207667,16329.657812648664
149695.94601829915,106354.17761652627,121648.70504110413,169390.19912049273,118035.00475195597,38006.9229380545,20631.785311112308,37103.33834413907,43739.655863967906,55904.86525536976,6581.176210911617,23260.960970708857,22475.562867014196,15584.289610394899,6508.269051551607,16649.38232295605
150822.04697807436,107165.63094131032,122532.06169659576,170722.45499321137,118948.43234484135,38355.952919764546,20776.579037893393,37813.434120034886,44562.16381274809,56974.17146211978,6704.319088187611,23692.425246261024,22891.25420530084,15849.78708531113,6628.398421647182,16971.924898898338
151949.92008520247,107978.45195173552,123415.83421697374,172057.2952528015,119863.37340324253,38706.160925185155,20920.871210616602,38529.10200420609,45390.64572556137,58052.41424373548,6828.332211742533,24126.92217042029,23309.639406041162,16116.40269985122,6749.352993802001,17297.205932751684
153079.48637968462,108792.58127789068,124299.94279729118,173394.60238100565,120779.74533828175,39057.51970989363,21064.63982844067,39250.14588329206,46224.859698782806,59139.33108016285,6953.178717936279,24564.327240338072,23730.588596717986,16384.04643982774,6871.098638274924,17625.14280291902
154210.66633843226,109607.95909645589,125184.30796571552,174734.25792960185,121697.46496752028,39410.002017210776,21207.86358011203,39976.36282111886,47064.55606218793,60234.6493734663,7078.820612662881,25004.512188083438,24153.968570958932,16652.62668700395,6993.600222069382,17955.64978861041
155343.38413417252,110424.52808145001,126068.85177546437,176076.1423829595,122616.44922865996,39763.58049071564,21350.521954686814,40707.542793133456,47909.476928018885,61338.087120972414,7205.218616312635,25447.344547549485,24579.64088017893,16922.050361192156,7116.821622992872,18288.637280480412
156477.55721470283,111242.22650677385,126953.49078442893,177420.12733605035,123536.60938906224,40118.22626399794,21492.593944753447,41443.46761406908,48759.35479409097,62449.35029585958,7332.332153122862,25892.687205675615,25007.462365934658,17192.222116155124,7240.725580601735,18624.011970727253
157613.1122098901,112060.99830097744,127838.15434881303,178766.1009822464,124457.86650799052,40473.9143488248,21634.062798580042,42183.916204598034,49613.920070065724,63568.13882155686,7460.1202282689455,26340.402302323517,25437.292267018387,17463.047416756566,7365.274336043351,18961.679588747575
158749.96525505968,112880.78052993557,128722.76322668418,180113.93909381705,125380.13360301044,40830.61746992762,21774.9104521951,42928.6587945263,50472.892829948854,64694.13955604063,7588.5405192330345,26790.34702542151,25868.9849580653,17734.429045921148,7490.428918254042,19301.542118351794
159888.04359961062,113701.51745721838,129607.24871545457,181463.5298301512,126303.33180478969,41188.310968064245,21915.12175062439,43677.45248868498,51335.98925284707,65827.0332148982,7717.5550503432005,27242.40712241585,26302.393738792318,18006.269909849154,7616.149710944109,19643.499290056378
161027.26850263154,114523.15250547508,130491.53664959843,182814.7510845428,127227.38058356776,41546.968290306286,22054.68070093913,44430.068216753294,52202.91587177824,66966.48791889225,7847.117149726974,27696.411334270277,26737.367588130357,18278.47063223906,7742.395974169959,19987.447261705256
162167.56498010075,115345.6274362865,131375.5585929635,184167.4893358692,128152.19843196917,41906.56498150316,22193.573762367887,45186.258646577706,53073.37498670499,68112.16502301776,7977.17998573719,28152.204267189336,27173.75437380514,18550.93179216462,7869.126301805983,20333.27992177495
163308.85279613914,116168.88158147733,132259.24204674794,185521.62382414428,129077.7008109039,42267.075379373244,22331.7871290571,45945.7702364857,53947.06038658127,69263.71439515591,8107.697412330973,28609.630614760095,27611.398320665197,18823.55216990915,7996.298273465712,20680.88785739486
164451.0550940909,116992.85647479464,133142.51814715678,186877.0375231307,130003.80566257756,42628.47467865189,22469.308268711105,46708.34418925066,54823.660258843774,70420.77773217933,8238.622403838724,29068.532308525046,28050.1415563003,19096.229842899083,8123.868683787837,21030.159030921845
165594.09340793992,117816.64609604499,134025.31743220263,188233.61146028407,130930.42971102137,42990.737893971665,22606.125152777997,47473.71552730549,55702.85593914649,71582.98702554457,8369.906975552556,29528.747971075747,28489.823468346116,19368.86172050612,8251.793456303629,21380.97850118373
166737.8933550829,118641.88047781844,134907.5750538897,189591.23132793768,131857.49279212186,43353.84129641111,22742.227576116496,48241.614640524254,56584.32405528904,72749.96669310844,8501.502395982136,29990.1139281955,28930.282025534176,19641.34451203924,8380.027848516484,21733.228937207252
167882.37532909343,119467.6589927586,135789.22242360204,190949.77679086983,132784.91086321598,43717.760179713456,22877.605180466267,49011.76517330944,57467.733607525435,73921.33045734401,8633.358937897225,30452.462851310076,29371.352025985547,19913.57342698052,8508.52619809141,22086.78994180062
169027.46535049248,120293.92509093558,136670.19679443078,192309.13402973258,133712.6042052343,44082.47139317675,23012.249553903206,49783.88675085759,58352.749688812386,75096.68533184957,8765.426208604871,30915.625463398825,29812.8672224586,20185.44370169749,8637.242244451378,22441.538935524168
170173.08710261714,121120.62071278995,137550.43447290512,193669.18662663968,134640.49147831262,44447.95164292307,23146.15297331104,50557.69335327481,59239.031292139276,76275.62899430044,8897.653000543214,31379.429571199933,30254.659178117272,20456.849781481364,8766.128972843257,22797.350658888565
