76154.6412,54524.318199999994,58109.7418,30432.1534,15805.4193,18392.1694,9109.170399999999,21573.9007,6463.3723,23792.8955,60329.19639999999,9871.6519
76154.6412,54524.318199999994,58109.7418,30432.1534,15805.4193,18392.1694,9109.170399999999,21573.9007,6463.3723,23792.8955,60329.19639999999,9871.6519
76154.6412,54524.318199999994,58109.7418,30432.1534,15805.4193,18392.1694,9109.170399999999,21573.9007,6463.3723,23792.8955,60329.19639999999,9871.6519
76154.6412,54524.318199999994,58109.7418,30432.1534,15805.4193,18392.1694,9109.170399999999,21573.9007,6463.3723,23792.8955,60329.19639999999,9871.6519
76154.6412,54524.318199999994,58109.7418,30432.1534,15805.4193,18392.1694,9109.170399999999,21573.9007,6463.3723,23792.8955,60329.19639999999,9871.6519
86251.9702,63197.8644,66283.4007,36031.8398,19961.612,22726.147399999998,11938.719099999998,26005.5257,8620.282,29319.2801,69270.5277,13095.672700000001
86251.9702,63197.8644,66283.4007,36031.8398,19961.612,22726.147399999998,11938.719099999998,26005.5257,8620.282,29319.2801,69270.5277,13095.672700000001
86251.9702,63197.8644,66283.4007,36031.8398,19961.612,22726.147399999998,11938.719099999998,26005.5257,8620.282,29319.2801,69270.5277,13095.672700000001
86251.9702,63197.8644,66283.4007,36031.8398,19961.612,22726.147399999998,11938.719099999998,26005.5257,8620.282,29319.2801,69270.5277,13095.672700000001
86251.9702,63197.8644,66283.4007,36031.8398,19961.612,22726.147399999998,11938.719099999998,26005.5257,8620.282,29319.2801,69270.5277,13095.672700000001
86251.9702,63197.8644,66283.4007,36031.8398,19961.612,22726.147399999998,11938.719099999998,26005.5257,8620.282,29319.2801,69270.5277,13095.672700000001
86251.9702,63197.8644,66283.4007,36031.8398,19961.612,22726.147399999998,11938.719099999998,26005.5257,8620.282,29319.2801,69270.5277,13095.672700000001
86251.9702,63197.8644,66283.4007,36031.8398,19961.612,22726.147399999998,11938.719099999998,26005.5257,8620.282,29319.2801,69270.5277,13095.672700000001
86251.9702,63197.8644,66283.4007,36031.8398,19961.612,22726.147399999998,11938.719099999998,26005.5257,8620.282,29319.2801,69270.5277,13095.672700000001
86251.9702,63197.8644,66283.4007,36031.8398,19961.612,22726.147399999998,11938.719099999998,26005.5257,8620.282,29319.2801,69270.5277,13095.672700000001
96514.5368,72250.9513,75316.7404,42128.085999999996,24701.254599999997,27577.7029,15190.993400000001,30695.8366,11054.2817,35412.1504,78431.0263,16829.9142
96514.5368,72250.9513,75316.7404,42128.085999999996,24701.254599999997,27577.7029,15190.993400000001,30695.8366,11054.2817,35412.1504,78431.0263,16829.9142
96514.5368,72250.9513,75316.7404,42128.085999999996,24701.254599999997,27577.7029,15190.993400000001,30695.8366,11054.2817,35412.1504,78431.0263,16829.9142
96514.5368,72250.9513,75316.7404,42128.085999999996,24701.254599999997,27577.7029,15190.993400000001,30695.8366,11054.2817,35412.1504,78431.0263,16829.9142
96514.5368,72250.9513,75316.7404,42128.085999999996,24701.254599999997,27577.7029,15190.993400000001,30695.8366,11054.2817,35412.1504,78431.0263,16829.9142
96514.5368,72250.9513,75316.7404,42128.085999999996,24701.254599999997,27577.7029,15190.993400000001,30695.8366,11054.2817,35412.1504,78431.0263,16829.9142
96514.5368,72250.9513,75316.7404,42128.085999999996,24701.254599999997,27577.7029,15190.993400000001,30695.8366,11054.2817,35412.1504,78431.0263,16829.9142
96514.5368,72250.9513,75316.7404,42128.085999999996,24701.254599999997,27577.7029,15190.993400000001,30695.8366,11054.2817,35412.1504,78431.0263,16829.9142
96514.5368,72250.9513,75316.7404,42128.085999999996,24701.254599999997,27577.7029,15190.993400000001,30695.8366,11054.2817,35412.1504,78431.0263,16829.9142
96514.5368,72250.9513,75316.7404,42128.085999999996,24701.254599999997,27577.7029,15190.993400000001,30695.8366,11054.2817,35412.1504,78431.0263,16829.9142
106969.8685,81621.43329999999,84631.9012,48579.3099,29975.5478,32856.1101,18896.0376,35686.2033,13842.0249,42045.1405,87828.3098,21123.4298
106969.8685,81621.43329999999,84631.9012,48579.3099,29975.5478,32856.1101,18896.0376,35686.2033,13842.0249,42045.1405,87828.3098,21123.4298
106969.8685,81621.43329999999,84631.9012,48579.3099,29975.5478,32856.1101,18896.0376,35686.2033,13842.0249,42045.1405,87828.3098,21123.4298
106969.8685,81621.43329999999,84631.9012,48579.3099,29975.5478,32856.1101,18896.0376,35686.2033,13842.0249,42045.1405,87828.3098,21123.4298
106969.8685,81621.43329999999,84631.9012,48579.3099,29975.5478,32856.1101,18896.0376,35686.2033,13842.0249,42045.1405,87828.3098,21123.4298
106969.8685,81621.43329999999,84631.9012,48579.3099,29975.5478,32856.1101,18896.0376,35686.2033,13842.0249,42045.1405,87828.3098,21123.4298
106969.8685,81621.43329999999,84631.9012,48579.3099,29975.5478,32856.1101,18896.0376,35686.2033,13842.0249,42045.1405,87828.3098,21123.4298
106969.8685,81621.43329999999,84631.9012,48579.3099,29975.5478,32856.1101,18896.0376,35686.2033,13842.0249,42045.1405,87828.3098,21123.4298
106969.8685,81621.43329999999,84631.9012,48579.3099,29975.5478,32856.1101,18896.0376,35686.2033,13842.0249,42045.1405,87828.3098,21123.4298
106969.8685,81621.43329999999,84631.9012,48579.3099,29975.5478,32856.1101,18896.0376,35686.2033,13842.0249,42045.1405,87828.3098,21123.4298
117615.3154,91288.90980000001,94212.75379999999,55364.09449999999,35765.664000000004,38545.3123,23044.570999999996,40951.8813,16975.477199999998,49186.6331,97455.215,25969.5403
117615.3154,91288.90980000001,94212.75379999999,55364.09449999999,35765.664000000004,38545.3123,23044.570999999996,40951.8813,16975.477199999998,49186.6331,97455.215,25969.5403
117615.3154,91288.90980000001,94212.75379999999,55364.09449999999,35765.664000000004,38545.3123,23044.570999999996,40951.8813,16975.477199999998,49186.6331,97455.215,25969.5403
117615.3154,91288.90980000001,94212.75379999999,55364.09449999999,35765.664000000004,38545.3123,23044.570999999996,40951.8813,16975.477199999998,49186.6331,97455.215,25969.5403
117615.3154,91288.90980000001,94212.75379999999,55364.09449999999,35765.664000000004,38545.3123,23044.570999999996,40951.8813,16975.477199999998,49186.6331,97455.215,25969.5403
117615.3154,91288.90980000001,94212.75379999999,55364.09449999999,35765.664000000004,38545.3123,23044.570999999996,40951.8813,16975.477199999998,49186.6331,97455.215,25969.5403
117615.3154,91288.90980000001,94212.75379999999,55364.09449999999,35765.664000000004,38545.3123,23044.570999999996,40951.8813,16975.477199999998,49186.6331,97455.215,25969.5403
117615.3154,91288.90980000001,94212.75379999999,55364.09449999999,35765.664000000004,38545.3123,23044.570999999996,40951.8813,16975.477199999998,49186.6331,97455.215,25969.5403
117615.3154,91288.90980000001,94212.75379999999,55364.09449999999,35765.664000000004,38545.3123,23044.570999999996,40951.8813,16975.477199999998,49186.6331,97455.215,25969.5403
117615.3154,91288.90980000001,94212.75379999999,55364.09449999999,35765.664000000004,38545.3123,23044.570999999996,40951.8813,16975.477199999998,49186.6331,97455.215,25969.5403
128620.2049,100630.4123,103196.58029999999,61818.524900000004,41775.734000000004,44191.7652,27622.0736,46878.4008,20663.6177,56780.871399999996,106589.17829999999,31443.5077
128620.2049,100630.4123,103196.58029999999,61818.524900000004,41775.734000000004,44191.7652,27622.0736,46878.4008,20663.6177,56780.871399999996,106589.17829999999,31443.5077
128620.2049,100630.4123,103196.58029999999,61818.524900000004,41775.734000000004,44191.7652,27622.0736,46878.4008,20663.6177,56780.871399999996,106589.17829999999,31443.5077
128620.2049,100630.4123,103196.58029999999,61818.524900000004,41775.734000000004,44191.7652,27622.0736,46878.4008,20663.6177,56780.871399999996,106589.17829999999,31443.5077
128620.2049,100630.4123,103196.58029999999,61818.524900000004,41775.734000000004,44191.7652,27622.0736,46878.4008,20663.6177,56780.871399999996,106589.17829999999,31443.5077
128620.2049,100630.4123,103196.58029999999,61818.524900000004,41775.734000000004,44191.7652,27622.0736,46878.4008,20663.6177,56780.871399999996,106589.17829999999,31443.5077
128620.2049,100630.4123,103196.58029999999,61818.524900000004,41775.734000000004,44191.7652,27622.0736,46878.4008,20663.6177,56780.871399999996,106589.17829999999,31443.5077
128620.2049,100630.4123,103196.58029999999,61818.524900000004,41775.734000000004,44191.7652,27622.0736,46878.4008,20663.6177,56780.871399999996,106589.17829999999,31443.5077
128620.2049,100630.4123,103196.58029999999,61818.524900000004,41775.734000000004,44191.7652,27622.0736,46878.4008,20663.6177,56780.871399999996,106589.17829999999,31443.5077
128620.2049,100630.4123,103196.58029999999,61818.524900000004,41775.734000000004,44191.7652,27622.0736,46878.4008,20663.6177,56780.871399999996,106589.17829999999,31443.5077
140255.8432,110235.1382,112510.4222,68500.96770000001,48202.286,49840.2872,32603.353199999998,53238.5359,24699.742099999996,64929.53169999999,115906.5655,37342.1004
140255.8432,110235.1382,112510.4222,68500.96770000001,48202.286,49840.2872,32603.353199999998,53238.5359,24699.742099999996,64929.53169999999,115906.5655,37342.1004
140255.8432,110235.1382,112510.4222,68500.96770000001,48202.286,49840.2872,32603.353199999998,53238.5359,24699.742099999996,64929.53169999999,115906.5655,37342.1004
140255.8432,110235.1382,112510.4222,68500.96770000001,48202.286,49840.2872,32603.353199999998,53238.5359,24699.742099999996,64929.53169999999,115906.5655,37342.1004
140255.8432,110235.1382,112510.4222,68500.96770000001,48202.286,49840.2872,32603.353199999998,53238.5359,24699.742099999996,64929.53169999999,115906.5655,37342.1004
140255.8432,110235.1382,112510.4222,68500.96770000001,48202.286,49840.2872,32603.353199999998,53238.5359,24699.742099999996,64929.53169999999,115906.5655,37342.1004
140255.8432,110235.1382,112510.4222,68500.96770000001,48202.286,49840.2872,32603.353199999998,53238.5359,24699.742099999996,64929.53169999999,115906.5655,37342.1004
140255.8432,110235.1382,112510.4222,68500.96770000001,48202.286,49840.2872,32603.353199999998,53238.5359,24699.742099999996,64929.53169999999,115906.5655,37342.1004
140255.8432,110235.1382,112510.4222,68500.96770000001,48202.286,49840.2872,32603.353199999998,53238.5359,24699.742099999996,64929.53169999999,115906.5655,37342.1004
140255.8432,110235.1382,112510.4222,68500.96770000001,48202.286,49840.2872,32603.353199999998,53238.5359,24699.742099999996,64929.53169999999,115906.5655,37342.1004
149257.4325,119189.36809999999,120813.0308,75168.6243,54947.781899999994,56772.8854,37920.1295,58677.3286,28920.052699999997,72718.1081,124606.6954,44212.0811
149257.4325,119189.36809999999,120813.0308,75168.6243,54947.781899999994,56772.8854,37920.1295,58677.3286,28920.052699999997,72718.1081,124606.6954,44212.0811
149257.4325,119189.36809999999,120813.0308,75168.6243,54947.781899999994,56772.8854,37920.1295,58677.3286,28920.052699999997,72718.1081,124606.6954,44212.0811
149257.4325,119189.36809999999,120813.0308,75168.6243,54947.781899999994,56772.8854,37920.1295,58677.3286,28920.052699999997,72718.1081,124606.6954,44212.0811
149257.4325,119189.36809999999,120813.0308,75168.6243,54947.781899999994,56772.8854,37920.1295,58677.3286,28920.052699999997,72718.1081,124606.6954,44212.0811
149257.4325,119189.36809999999,120813.0308,75168.6243,54947.781899999994,56772.8854,37920.1295,58677.3286,28920.052699999997,72718.1081,124606.6954,44212.0811
149257.4325,119189.36809999999,120813.0308,75168.6243,54947.781899999994,56772.8854,37920.1295,58677.3286,28920.052699999997,72718.1081,124606.6954,44212.0811
149257.4325,119189.36809999999,120813.0308,75168.6243,54947.781899999994,56772.8854,37920.1295,58677.3286,28920.052699999997,72718.1081,124606.6954,44212.0811
149257.4325,119189.36809999999,120813.0308,75168.6243,54947.781899999994,56772.8854,37920.1295,58677.3286,28920.052699999997,72718.1081,124606.6954,44212.0811
149257.4325,119189.36809999999,120813.0308,75168.6243,54947.781899999994,56772.8854,37920.1295,58677.3286,28920.052699999997,72718.1081,124606.6954,44212.0811
162640.21399999998,130615.7974,132573.5048,83614.70259999999,62783.7056,63086.859,43768.107899999995,65451.078,33304.161,82173.7862,135711.48249999998,50916.1708
162640.21399999998,130615.7974,132573.5048,83614.70259999999,62783.7056,63086.859,43768.107899999995,65451.078,33304.161,82173.7862,135711.48249999998,50916.1708
162640.21399999998,130615.7974,132573.5048,83614.70259999999,62783.7056,63086.859,43768.107899999995,65451.078,33304.161,82173.7862,135711.48249999998,50916.1708
162640.21399999998,130615.7974,132573.5048,83614.70259999999,62783.7056,63086.859,43768.107899999995,65451.078,33304.161,82173.7862,135711.48249999998,50916.1708
162640.21399999998,130615.7974,132573.5048,83614.70259999999,62783.7056,63086.859,43768.107899999995,65451.078,33304.161,82173.7862,135711.48249999998,50916.1708
162640.21399999998,130615.7974,132573.5048,83614.70259999999,62783.7056,63086.859,43768.107899999995,65451.078,33304.161,82173.7862,135711.48249999998,50916.1708
162640.21399999998,130615.7974,132573.5048,83614.70259999999,62783.7056,63086.859,43768.107899999995,65451.078,33304.161,82173.7862,135711.48249999998,50916.1708
162640.21399999998,130615.7974,132573.5048,83614.70259999999,62783.7056,63086.859,43768.107899999995,65451.078,33304.161,82173.7862,135711.48249999998,50916.1708
162640.21399999998,130615.7974,132573.5048,83614.70259999999,62783.7056,63086.859,43768.107899999995,65451.078,33304.161,82173.7862,135711.48249999998,50916.1708
162640.21399999998,130615.7974,132573.5048,83614.70259999999,62783.7056,63086.859,43768.107899999995,65451.078,33304.161,82173.7862,135711.48249999998,50916.1708
175209.7061,141561.167,143763.1613,91928.0802,70823.6595,69511.9227,49877.9666,72125.9462,37892.7835,91688.7301,146246.4927,58030.837700000004
175209.7061,141561.167,143763.1613,91928.0802,70823.6595,69511.9227,49877.9666,72125.9462,37892.7835,91688.7301,146246.4927,58030.837700000004
175209.7061,141561.167,143763.1613,91928.0802,70823.6595,69511.9227,49877.9666,72125.9462,37892.7835,91688.7301,146246.4927,58030.837700000004
175209.7061,141561.167,143763.1613,91928.0802,70823.6595,69511.9227,49877.9666,72125.9462,37892.7835,91688.7301,146246.4927,58030.837700000004
175209.7061,141561.167,143763.1613,91928.0802,70823.6595,69511.9227,49877.9666,72125.9462,37892.7835,91688.7301,146246.4927,58030.837700000004
175209.7061,141561.167,143763.1613,91928.0802,70823.6595,69511.9227,49877.9666,72125.9462,37892.7835,91688.7301,146246.4927,58030.837700000004
175209.7061,141561.167,143763.1613,91928.0802,70823.6595,69511.9227,49877.9666,72125.9462,37892.7835,91688.7301,146246.4927,58030.837700000004
175209.7061,141561.167,143763.1613,91928.0802,70823.6595,69511.9227,49877.9666,72125.9462,37892.7835,91688.7301,146246.4927,58030.837700000004
175209.7061,141561.167,143763.1613,91928.0802,70823.6595,69511.9227,49877.9666,72125.9462,37892.7835,91688.7301,146246.4927,58030.837700000004
175209.7061,141561.167,143763.1613,91928.0802,70823.6595,69511.9227,49877.9666,72125.9462,37892.7835,91688.7301,146246.4927,58030.837700000004
187346.3207,152220.7104,154654.8432,100214.499,79076.7307,75952.81319999999,56221.1254,78767.0312,42641.59789999999,101317.2325,156423.6817,65464.63
187346.3207,152220.7104,154654.8432,100214.499,79076.7307,75952.81319999999,56221.1254,78767.0312,42641.59789999999,101317.2325,156423.6817,65464.63
187346.3207,152220.7104,154654.8432,100214.499,79076.7307,75952.81319999999,56221.1254,78767.0312,42641.59789999999,101317.2325,156423.6817,65464.63
187346.3207,152220.7104,154654.8432,100214.499,79076.7307,75952.81319999999,56221.1254,78767.0312,42641.59789999999,101317.2325,156423.6817,65464.63
187346.3207,152220.7104,154654.8432,100214.499,79076.7307,75952.81319999999,56221.1254,78767.0312,42641.59789999999,101317.2325,156423.6817,65464.63
187346.3207,152220.7104,154654.8432,100214.499,79076.7307,75952.81319999999,56221.1254,78767.0312,42641.59789999999,101317.2325,156423.6817,65464.63
187346.3207,152220.7104,154654.8432,100214.499,79076.7307,75952.81319999999,56221.1254,78767.0312,42641.59789999999,101317.2325,156423.6817,65464.63
187346.3207,152220.7104,154654.8432,100214.499,79076.7307,75952.81319999999,56221.1254,78767.0312,42641.59789999999,101317.2325,156423.6817,65464.63
187346.3207,152220.7104,154654.8432,100214.499,79076.7307,75952.81319999999,56221.1254,78767.0312,42641.59789999999,101317.2325,156423.6817,65464.63
187346.3207,152220.7104,154654.8432,100214.499,79076.7307,75952.81319999999,56221.1254,78767.0312,42641.59789999999,101317.2325,156423.6817,65464.63
199258.6739,162692.7159,165396.715,108526.75129999999,87532.91249999999,82332.272,62763.4018,85402.8164,47507.7702,111076.2576,166350.29179999998,73132.0491
199258.6739,162692.7159,165396.715,108526.75129999999,87532.91249999999,82332.272,62763.4018,85402.8164,47507.7702,111076.2576,166350.29179999998,73132.0491
199258.6739,162692.7159,165396.715,108526.75129999999,87532.91249999999,82332.272,62763.4018,85402.8164,47507.7702,111076.2576,166350.29179999998,73132.0491
199258.6739,162692.7159,165396.715,108526.75129999999,87532.91249999999,82332.272,62763.4018,85402.8164,47507.7702,111076.2576,166350.29179999998,73132.0491
199258.6739,162692.7159,165396.715,108526.75129999999,87532.91249999999,82332.272,62763.4018,85402.8164,47507.7702,111076.2576,166350.29179999998,73132.0491
199258.6739,162692.7159,165396.715,108526.75129999999,87532.91249999999,82332.272,62763.4018,85402.8164,47507.7702,111076.2576,166350.29179999998,73132.0491
199258.6739,162692.7159,165396.715,108526.75129999999,87532.91249999999,82332.272,62763.4018,85402.8164,47507.7702,111076.2576,166350.29179999998,73132.0491
199258.6739,162692.7159,165396.715,108526.75129999999,87532.91249999999,82332.272,62763.4018,85402.8164,47507.7702,111076.2576,166350.29179999998,73132.0491
199258.6739,162692.7159,165396.715,108526.75129999999,87532.91249999999,82332.272,62763.4018,85402.8164,47507.7702,111076.2576,166350.29179999998,73132.0491
199258.6739,162692.7159,165396.715,108526.75129999999,87532.91249999999,82332.272,62763.4018,85402.8164,47507.7702,111076.2576,166350.29179999998,73132.0491
211061.11070000002,173024.7244,176068.915,116889.03709999999,96172.8933,88584.5477,69468.5684,92042.6188,52450.789600000004,120963.095,176079.2121,80951.63779999998
211061.11070000002,173024.7244,176068.915,116889.03709999999,96172.8933,88584.5477,69468.5684,92042.6188,52450.789600000004,120963.095,176079.2121,80951.63779999998
211061.11070000002,173024.7244,176068.915,116889.03709999999,96172.8933,88584.5477,69468.5684,92042.6188,52450.789600000004,120963.095,176079.2121,80951.63779999998
211061.11070000002,173024.7244,176068.915,116889.03709999999,96172.8933,88584.5477,69468.5684,92042.6188,52450.789600000004,120963.095,176079.2121,80951.63779999998
211061.11070000002,173024.7244,176068.915,116889.03709999999,96172.8933,88584.5477,69468.5684,92042.6188,52450.789600000004,120963.095,176079.2121,80951.63779999998
211061.11070000002,173024.7244,176068.915,116889.03709999999,96172.8933,88584.5477,69468.5684,92042.6188,52450.789600000004,120963.095,176079.2121,80951.63779999998
211061.11070000002,173024.7244,176068.915,116889.03709999999,96172.8933,88584.5477,69468.5684,92042.6188,52450.789600000004,120963.095,176079.2121,80951.63779999998
211061.11070000002,173024.7244,176068.915,116889.03709999999,96172.8933,88584.5477,69468.5684,92042.6188,52450.789600000004,120963.095,176079.2121,80951.63779999998
211061.11070000002,173024.7244,176068.915,116889.03709999999,96172.8933,88584.5477,69468.5684,92042.6188,52450.789600000004,120963.095,176079.2121,80951.63779999998
211061.11070000002,173024.7244,176068.915,116889.03709999999,96172.8933,88584.5477,69468.5684,92042.6188,52450.789600000004,120963.095,176079.2121,80951.63779999998
222816.18809999997,183237.43899999998,186714.7612,125310.66129999999,104973.87670000001,94653.2906,76300.785,98686.26899999999,57433.3276,130965.7899,185634.4127,88845.2301
222816.18809999997,183237.43899999998,186714.7612,125310.66129999999,104973.87670000001,94653.2906,76300.785,98686.26899999999,57433.3276,130965.7899,185634.4127,88845.2301
222816.18809999997,183237.43899999998,186714.7612,125310.66129999999,104973.87670000001,94653.2906,76300.785,98686.26899999999,57433.3276,130965.7899,185634.4127,88845.2301
222816.18809999997,183237.43899999998,186714.7612,125310.66129999999,104973.87670000001,94653.2906,76300.785,98686.26899999999,57433.3276,130965.7899,185634.4127,88845.2301
222816.18809999997,183237.43899999998,186714.7612,125310.66129999999,104973.87670000001,94653.2906,76300.785,98686.26899999999,57433.3276,130965.7899,185634.4127,88845.2301
222816.18809999997,183237.43899999998,186714.7612,125310.66129999999,104973.87670000001,94653.2906,76300.785,98686.26899999999,57433.3276,130965.7899,185634.4127,88845.2301
222816.18809999997,183237.43899999998,186714.7612,125310.66129999999,104973.87670000001,94653.2906,76300.785,98686.26899999999,57433.3276,130965.7899,185634.4127,88845.2301
222816.18809999997,183237.43899999998,186714.7612,125310.66129999999,104973.87670000001,94653.2906,76300.785,98686.26899999999,57433.3276,130965.7899,185634.4127,88845.2301
222816.18809999997,183237.43899999998,186714.7612,125310.66129999999,104973.87670000001,94653.2906,76300.785,98686.26899999999,57433.3276,130965.7899,185634.4127,88845.2301
222816.18809999997,183237.43899999998,186714.7612,125310.66129999999,104973.87670000001,94653.2906,76300.785,98686.26899999999,57433.3276,130965.7899,185634.4127,88845.2301
234558.5121,193338.24070000002,197358.34470000002,133794.0197,113913.2236,100490.2822,83226.1232,105329.62879999999,62421.90349999999,141069.1689,195025.1259,96737.69709999999
234558.5121,193338.24070000002,197358.34470000002,133794.0197,113913.2236,100490.2822,83226.1232,105329.62879999999,62421.90349999999,141069.1689,195025.1259,96737.69709999999
234558.5121,193338.24070000002,197358.34470000002,133794.0197,113913.2236,100490.2822,83226.1232,105329.62879999999,62421.90349999999,141069.1689,195025.1259,96737.69709999999
234558.5121,193338.24070000002,197358.34470000002,133794.0197,113913.2236,100490.2822,83226.1232,105329.62879999999,62421.90349999999,141069.1689,195025.1259,96737.69709999999
234558.5121,193338.24070000002,197358.34470000002,133794.0197,113913.2236,100490.2822,83226.1232,105329.62879999999,62421.90349999999,141069.1689,195025.1259,96737.69709999999
234558.5121,193338.24070000002,197358.34470000002,133794.0197,113913.2236,100490.2822,83226.1232,105329.62879999999,62421.90349999999,141069.1689,195025.1259,96737.69709999999
234558.5121,193338.24070000002,197358.34470000002,133794.0197,113913.2236,100490.2822,83226.1232,105329.62879999999,62421.90349999999,141069.1689,195025.1259,96737.69709999999
234558.5121,193338.24070000002,197358.34470000002,133794.0197,113913.2236,100490.2822,83226.1232,105329.62879999999,62421.90349999999,141069.1689,195025.1259,96737.69709999999
